0.0896350304395,0.00296533648829,0.0209692424734,0.0239251695994,0.0382680345393,0.031048544346,0.00568528019571
0.0926542104377,0.0337109313119,0.0213656004453,0.0304717267923,0.0398975449681,0.0346805397536,0.0206166877294
0.0954334975634,0.0427676046716,0.0234112038906,0.0410782283233,0.0436573906025,0.0471241990806,0.0442520134571
0.0672034802753,0.0322221728015,0.00694152962006,0.00882365643869,0.0371049422263,0.0060575547373,0.0122175365613
0.086496783711,0.0446062357763,0.0181899272651,0.0146239014712,0.0426702744077,0.0474079952376,0.00287797809555
0.0711743981526,0.00685436948025,0.0152418486386,0.00262031623106,0.042819257078,0.0363443971045,0.0353397440736
0.0721005481479,0.0306217573079,0.00137668100008,0.0260223931223,0.0409404496995,0.045838606568,0.0218052153317
0.0660345950668,0.0339972980557,0.0249762539969,0.0355240123751,0.0169808354197,0.0423987671356,0.0318420917782
0.0642638362966,0.0325278085385,0.0343995444158,0.00682354256701,0.0404368638431,0.0359078230598,0.0293996871363
0.0884028489454,0.0381897806689,0.0404497736171,0.0147314258866,0.0454364459791,0.0278219888216,0.0417875793678
0.0762780172772,0.0457217284326,0.047150416821,0.0213733432267,0.015804833754,0.0447147121151,0.0211288985634
0.0829740179294,0.0412361296553,0.0452986585491,0.047895425963,0.0111213479601,0.0110204932307,0.0326725983988
0.0835353323135,0.0404631565125,0.0427817625882,0.0320162838413,0.0313180748634,0.0366707893551,0.033343332469
0.0807363532379,0.0323889024653,0.0242328234849,0.00713122231185,0.04220661934,0.00700161182608,0.0330538250311
0.0806267246976,0.0240525101026,0.00765547441875,0.00160376196726,0.0095001469218,0.00228540205129,0.00933606153491
0.0637534392226,0.0118547129757,0.0497599234868,0.0382672999822,0.0204154072495,0.0283251205993,0.0494675888956
0.0871751272889,0.0432520257235,0.00882607217979,0.000562520237467,0.0110158172734,0.0203649119064,0.0494164300347
0.105350770924,0.00260753463166,0.041907205856,0.00152545295582,0.0498693211249,0.0369912791972,0.0106823235632
0.0723676883853,0.00989420878963,0.0156957839544,0.0266849852915,0.0371296459374,0.00143136127802,0.0441996184452
0.0884877140129,0.00639408238071,0.00227672567338,0.00906237345403,0.0157834056675,0.0356627842291,0.0446407590549
0.0570459031485,0.0286161679193,0.0377719768318,0.0178990245322,0.0156546000388,0.0369759310989,0.0474427549289
0.0652607631442,0.0430892202039,0.0145426528054,0.0386335353011,0.0451532335199,0.0369646571253,0.0279392022603
0.0786388274772,0.0164200208832,0.0494189543571,0.0112525277099,0.047102303884,0.0480249685184,0.0347429930506
0.0853955516049,0.020590770358,0.0243578684819,0.040665906729,0.00103329225722,0.0202249136497,0.00579068300659
0.0650791255907,0.00235891639501,0.0374700957817,0.0396086351062,0.0358846677236,0.0178716930395,0.0128288646612
0.0793474226783,0.0211749299087,0.0312245548701,0.0238820170526,0.0297699416016,0.0112454890503,0.0373203623008
0.0774694817045,0.0477127479103,0.0390296801439,0.0255275683112,0.0136363311127,0.036826309815,0.0327487474935
0.0756253152273,0.0469512428213,0.0397194255247,0.0331787574192,0.0134304152308,0.0482415998798,0.00719123955088
0.0637957945503,0.0330262564216,0.00402248076842,0.0137156064373,0.0265037823028,0.0345388709001,0.0313244134153
0.0870180032491,0.0145397990258,0.0434724134208,0.0341013321129,0.00347924908575,0.0479749705512,0.0379659700392
0.0930262855479,0.0153716408942,0.0251174565437,0.0395051693045,0.0282602628668,0.0436137681392,0.004345428313
0.0767706959529,0.0342545473786,0.019319333405,0.0139101407642,0.0335718822179,0.0015577367368,0.0257001318962
0.082993700143,0.0377810789777,0.0112172063074,0.00699683636468,0.0477931242964,0.0289053418426,0.0461129735037
0.0669038110232,0.0131450190494,0.0387375467326,0.00253362989708,0.0439810875196,0.0178337037739,0.0473807709403
0.0640263169864,0.0115251746239,0.0169845306279,0.0220187526608,0.0368095784612,0.0330533323715,0.0314104414617
0.070734353525,0.0269582106761,0.0234504447396,0.032854987697,0.00930856045419,0.0341835424034,0.0178659133543
0.0942850450702,0.0330837244009,0.0125162116524,0.00323871536083,0.00272580077274,0.0364558192357,0.0121099486233
0.0878268975101,0.0213350290817,0.0153567185359,0.0269845323815,0.00863531015187,0.0236778058242,0.0396890338018
0.0906763933633,0.0021343889414,0.0335807104155,0.048353845075,0.0269345847061,0.0252211707885,0.0220589545922
0.0868062307522,0.0203171351922,0.0199045926428,0.0185979798358,0.0381105400763,0.0475850513395,0.0267168376992
0.0828176599995,0.0256763228139,0.035680052581,0.00396344176248,0.0450920140059,0.0357257851787,0.0466526484742
0.049767587298,0.0316284365184,0.00725978117717,0.0213665560164,0.0165123863363,0.0119849257367,0.032542555449
0.06972503903,0.0158410868214,0.00254546817779,0.0335782850171,0.0190070149037,0.0175718615529,0.0327260640609
0.0861293519947,0.0343616089239,0.0173621335631,0.0384662344976,0.0324968702851,0.00697723213815,0.0329310714048
0.0730514393087,0.0260936836529,0.0392211771553,0.00640296731849,0.0419017383812,0.0241104160404,0.0372585867627
0.0795117204389,0.0304478058634,0.0426668322126,0.0465656123785,0.0103021784685,0.034553427696,0.011586537542
0.080937623787,0.0287888132256,0.00797709754138,0.0250116856605,8.65511113364e-05,0.0348960786557,0.00666073353348
0.0845005754424,0.0250719870841,0.00596262117358,0.00354944660686,0.0209548672173,0.00274902135973,0.0233149455573
0.0785770542336,0.0216675238684,0.0313369687426,0.0301698025089,0.0262207228855,0.0332174946857,0.0122575745288
0.0753957063395,0.00758425874354,0.00976684088638,0.0438974560017,0.00642221481991,0.0155099038155,0.031241295168
0.0811545292267,0.0127064438932,0.00637124190268,0.0148908667643,0.0347665738917,0.00262151664543,0.0251172342526
0.0775904262845,0.0112611260761,0.00903838768196,0.0113396585195,0.0161760126668,0.0116407287362,0.0376667403451
0.0721219453599,0.0455368760183,0.0206437627698,0.0328286980225,0.0227182301337,0.0242787844509,0.00953825467771
0.0636763243771,0.0346633410188,0.0418615214296,0.00267198940885,0.0388137831586,0.0412313221285,0.0178489721259
0.0784539560477,0.0226966917052,0.0163258072351,0.0408051507735,0.00476470965482,0.0215235413795,0.0286562598852
0.058642177353,0.0122208439836,0.0240617136858,0.0229835651198,0.00244179089472,0.0263017511799,0.0322036809778
0.0846619063835,0.0206484581505,0.0462991931403,0.0255432113976,0.025373285164,0.0327754894296,0.0480604284829
0.0588854366024,0.00714221420439,0.0400549159581,0.0372612472642,0.0358683809485,0.0030341879015,0.00276307801232
0.0939306002664,0.0192562318785,0.00481331079771,0.0295081396828,0.00742345236413,0.0261707580732,0.0201290051393
0.0558543601736,0.00482424897176,0.0302426657943,0.021060220253,0.0363501119454,0.0303165322822,0.0207513850573
0.0526801291158,0.00334452004871,0.0133856225718,0.00159384035001,0.0254277652589,0.0342751615328,0.0359735443086
0.0526889748478,0.0300864190186,0.0165901934883,0.00943814357361,0.0348089124707,0.0148064089259,0.039041853075
0.0551071903605,0.026716348828,0.0431950855957,0.024805610579,0.048566400076,0.00892990996251,0.00123155015333
0.0592954589576,0.0256549126348,0.0303011043478,0.0311566960445,0.0438404355114,0.00402234923999,0.00155157945129
0.0914172321606,0.025911001998,0.02011378697,0.00502588044614,0.0232148059122,0.0401313416295,0.0458425394617
0.0773081181739,0.0236916922517,0.0160409312905,0.0217065158254,0.0228332237866,0.0353974044561,0.0325584060504
0.0789724276925,0.00914124161445,0.00056601648642,0.0208654843276,0.0360384565165,0.0144710048859,0.0264988981712
0.0706544423493,0.0240716891224,0.0265691451933,0.0106039826761,0.033927532099,0.0139767457678,0.0475821622413
0.0723530939454,0.00881714745507,0.0241874480017,0.0443886030234,0.0208752995885,0.0168272087771,0.0312641623887
0.0810421453305,0.0351687550712,0.00853674500759,0.0230103761682,0.0263068717,0.04471522039,0.0304619194001
0.0710592346764,0.0119459355808,0.0393561888724,0.0217435428247,0.000839236889118,0.0352233495789,0.0127503358597
0.065599384569,0.00502692792363,0.0211808164802,0.00586717404578,0.0108454213408,0.0404623062842,0.0417972663061
0.0646844462959,0.00470970707005,0.045885573567,0.0144903831246,0.0197696679179,0.0351762559939,0.0394367741647
0.0764780388028,0.0232570925376,0.00295439825122,0.0109309728408,0.00352220710745,0.0395668289727,0.0297629528377
0.0621055548204,0.0237629863535,0.00417884913597,0.0332021838482,0.0483180301735,0.00873787588312,0.0117907345523
0.0835610526993,0.0281764740488,0.00338492751027,0.0117099313741,0.0494114126954,0.0320248025377,0.0192316089821
0.0775374035098,0.0368657869685,0.000874915575146,0.00601508965794,0.0106102963296,0.034825746954,0.0440543904168
0.0842861842098,0.00785497244013,0.00595740545016,0.048716462657,0.0262156970607,0.0074268406687,0.0167224889484
0.0754193612817,0.0208773351246,0.0161251185972,0.0227600823822,0.0444858444168,0.03333542116,0.00189628364991
0.0816006405755,0.0422604086692,0.00184598172569,0.0329478729984,0.020033599094,0.0131345866878,0.0320877374174
0.0588407292147,0.0430593051215,0.0422614058827,0.026412066334,0.0374906411048,0.0128873509348,0.0403828150711
0.0823438266735,0.0410120219511,0.00382988513646,0.0125561222144,0.0314402878096,0.0137976055368,0.0016824375839
